uri,count,itemLabel
Q2309140,6,Saccoglossus pusillus
Q584885,6,Pholis fangi
Q31965,6,Javan Kingfisher
https://en.wikipedia.org/wiki/Laotian_rock_rat,6,
Q2044003,6,Emerald darter
Q2879302,6,Dotted Tanager
Q1768909,6,Large-scaled mosaic-tailed rat
Q305783,6,Tuscumbia darter
https://en.wikipedia.org/wiki/Arabian_ostrich,6,
Q1265972,6,Carunculated Fruit Dove
https://en.wikipedia.org/wiki/Golden-crowned_kinglet,6,
https://en.wikipedia.org/wiki/Ipomoea_purpurea,6,
Q3830584,6,Gracilisentis variabilis
https://en.wikipedia.org/wiki/Anas,6,
Q840758,6,Lardizabalaceae
Q3007110,6,Shenandoah Mountain Salamander
Q2194052,6,Udonella myliobati
Q1074470,6,crimson topaz
https://sv.wikipedia.org/wiki/St%C3%B6rre_tr%C3%A4fj%C3%A4ril,6,
https://en.wikipedia.org/wiki/Illacme_plenipes,6,
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AD%E3%82%B3%E3%83%80%E3%82%A4%E3%83%AB%E7%A7%91,6,
https://es.wikipedia.org/wiki/Zentrygon_albifacies,6,
https://id.wikipedia.org/wiki/Bilis,6,
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%A6%E3%83%AA%E3%83%B3%E3%82%BF%E3%83%B3%E3%83%9D%E3%83%9D,6,
Q333408,6,Etheostoma obama
Q2076676,6,Argyrops filamentosus
Q7168835,6,Peristernia nassatula
https://en.wikipedia.org/wiki/Pacific_sanddab,6,
Q2347758,6,Miltonia
https://es.wikipedia.org/wiki/Micrastur_semitorquatus,6,
Q2337333,6,Ekemblemaria myersi
Q17585684,6,Miconia basilensis
Q2706742,6,Gasteropelecus levis
Q2943180,6,Causus defilippii
Q2156469,6,Melamphaes danae
https://nl.wikipedia.org/wiki/Japanse_wijnbes,6,
Q21438968,6,Cantharis
Q1832968,6,Sulawesi Free-tailed Bat
https://en.wikipedia.org/wiki/Madhuca_longifolia,6,
Q1940840,6,Schistura oedipus
Q18584543,6,Jalapanum
https://fr.wikipedia.org/wiki/Mammif%C3%A8re,6,
Q1275342,6,Fringe-backed Fire-eye
Q3178553,6,Adelaide's Warbler
https://fr.wikipedia.org/wiki/Aloe_vera,6,
Q117948,6,Upper Zambezi Labeo
https://ja.wikipedia.org/wiki/%E6%B5%B7%E7%89%9B%E7%9B%AE,6,
Q3643533,6,Stargazer mountain catfish
https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BF%D0%B5%D1%80%D1%81%D1%8B,6,
Q25377057,6,Pithecopus
https://en.wikipedia.org/wiki/Handroanthus_impetiginosus,6,
Q4484613,6,Cambarus pecki
Q2906463,6,Glaucopsyche lygdamus
https://de.wikipedia.org/wiki/M%C3%B6nchsgrasm%C3%BCcke,6,
https://nl.wikipedia.org/wiki/Wilgenhoutvlinder,6,
Q2518068,6,Pseudanthias thompsoni
Q2564282,6,Opisthonema medirastre
Q2426705,6,Epinephelus polylepis
https://ja.wikipedia.org/wiki/%E3%83%99%E3%83%81%E3%83%90%E3%83%BC,6,
Q32572278,6,Tarbagataya
https://ja.wikipedia.org/wiki/%E3%83%AC%E3%83%B3%E3%83%97%E3%82%AF%E3%82%BD%E3%82%A6%E7%A7%91,6,
https://fr.wikipedia.org/wiki/Lantana_camara,6,
Q16988144,6,Pipistrellus bat coronavirus HKU5
https://es.wikipedia.org/wiki/Galinsoga_parviflora,6,
Q1316505,6,Olivaceous Piha
Q301227,6,Dobsonia inermis
https://en.wikipedia.org/wiki/Spinifex_pigeon,6,
https://ja.wikipedia.org/wiki/%E3%83%8B%E3%82%B7%E3%82%AD%E3%83%98%E3%83%93%E7%A7%91,6,
https://it.wikipedia.org/wiki/Citrullus_lanatus,6,
Q2216531,6,Protomyctophum gemmatum
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%A6%E3%83%8E%E3%83%88%E3%83%AA%E7%9B%AE,6,
Q2042985,6,Nilgiri Clouded Yellow
Q917868,6,Sarcohyla cyclada
Q1925462,6,Diplectrum macropoma
https://ca.wikipedia.org/wiki/Papallona_reina,6,
Q1317282,6,black-backed puffback
https://es.wikipedia.org/wiki/Vertebrata,6,
Q1266353,6,Golden-collared Toucanet
Q1316636,6,Telamonia dimidiata
Q2292430,6,Raorhynchus mayeri
Q21308741,6,Neoechinorhynchus zabensis
https://fr.wikipedia.org/wiki/Potiron,6,
Q574776,6,Sooty Antbird
Q1591268,6,Grey-headed Robin
Q4468067,6,Metharpinia floridana
Q5235921,6,Grifola
Q2274901,6,Cuban spotted toad
Q73893,6,Javan Fulvetta
https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%B3%E3%82%B5%E3%83%B3%E3%82%B7%E3%83%90%E3%83%B3%E3%83%A0%E3%82%B7,6,
Q2601373,6,hooktooth dogfish
Q268047,6,Blue-throated Mountaingem
Q1261221,6,Neblina Metaltail
Q1267937,6,Long-tailed Mountain Pigeon
https://en.wikipedia.org/wiki/African_migratory_locust,6,
https://ja.wikipedia.org/wiki/%E6%A8%AA%E5%B7%9D%E5%90%B8%E8%99%AB,6,
https://nl.wikipedia.org/wiki/Kolibries,6,
https://es.wikipedia.org/wiki/Ceiba,6,
Q1301541,6,Jamaican Oriole
Q6131407,6,Solanum bonariense
https://de.wikipedia.org/wiki/Gemeine_Hasel,6,
Q1041006,6,Platycerus caprea
Q15599516,6,Florestina lobata
https://en.wikipedia.org/wiki/Lithocarpus_dasystachyus,6,
Q940808,6,Rufous-vented Chachalaca
https://es.wikipedia.org/wiki/Tachycineta_albilinea,6,
Q651844,6,Parnassius nordmanni
https://en.wikipedia.org/wiki/Eriophyidae,6,
https://ar.wikipedia.org/wiki/%D8%B9%D9%88%D8%B3%D8%AC,6,
https://ja.wikipedia.org/wiki/%E3%83%8A%E3%83%9F%E3%83%AB%E3%83%AA%E3%83%A2%E3%83%B3%E3%83%8F%E3%83%8A%E3%83%90%E3%83%81,6,
Q1301852,6,Norfolk Gerygone
https://es.wikipedia.org/wiki/Allium_fistulosum,6,
https://es.wikipedia.org/wiki/Spiza_americana,6,
Q1259605,6,Plain Inezia
Q44574,6,Galaxias gracilis
Q2230739,6,Stomias atriventer
Q2793817,6,Abludomelita obtusata
https://de.wikipedia.org/wiki/Fr%C3%BChlingsknotenblume,6,
Q289036,6,Alfaroa mexicana
Q2150153,6,Kurchatovus epeedentatus
Q2553815,6,Lumbrineris magalhaensis
Q1313080,6,Conus perplexus
https://nl.wikipedia.org/wiki/Reuzenbalsemien,6,
Q1763765,6,Central American dwarf squirrel
https://en.wikipedia.org/wiki/Halobates,6,
https://nl.wikipedia.org/wiki/Sijs,6,
https://ja.wikipedia.org/wiki/%E3%83%81%E3%83%A3%E3%82%BF%E3%83%86%E3%83%A0%E3%82%B7,6,
https://ca.wikipedia.org/wiki/Turritopsis_nutricula,6,
https://fr.wikipedia.org/wiki/Granny_Smith,6,
Q1311148,6,Conus dusaveli
Q548673,6,Dusky Starfrontlet
Q3108733,6,Glenea
https://de.wikipedia.org/wiki/Echte_Kobras,6,
Q303812,6,Lesser Ranee mouse
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%BC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%AA%E3%82%A2%E3%83%8F%E3%82%A4%E3%82%AE%E3%83%A7,6,
Q2381194,6,Brazos water snake
https://en.wikipedia.org/wiki/Nembrotha_cristata,6,
Q2180598,6,Coptodactyla glabricollis
Q1039899,6,Conopophila whitei
Q2670938,6,Limestone Leaf Warbler
Q1099221,6,Lycodes toyamensis
https://ja.wikipedia.org/wiki/%E3%82%A6%E3%83%AB%E3%82%B7,6,
https://en.wikipedia.org/wiki/Hildebrandt%27s_starling,6,
https://ca.wikipedia.org/wiki/Pregadeu,6,
https://en.wikipedia.org/wiki/Xanthoria_parietina,6,
Q2217249,6,Anuropus antarcticus
https://de.wikipedia.org/wiki/Geh%C3%B6rnte_Mauerbiene,6,
https://fr.wikipedia.org/wiki/Arnica,6,
https://en.wikipedia.org/wiki/Tabanus_sudeticus,6,
https://en.wikipedia.org/wiki/Banksia_integrifolia,6,
Q1756743,6,Platycheirus
https://ja.wikipedia.org/wiki/%E3%83%9F%E3%83%8E%E3%82%A6%E3%82%B9%E3%83%90,6,
Q863136,6,Hoogerwerf's Pheasant
Q2365910,6,Clathroneuria arapahoe
Q21345009,6,Abalakeus
Q2927893,6,Falkenstein's Greenbul
https://ja.wikipedia.org/wiki/%E3%83%99%E3%82%A4%E3%83%9E%E3%83%84,6,
https://en.wikipedia.org/wiki/Eucestoda,6,
Q958901,6,Tahitian Red-billed Rail
Q507332,6,Pale lilliput naiad
Q1312657,6,Colotis evagore
Q44939,6,Valeria oleagina
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%AF%E3%82%A4%E3%82%AC%E3%83%B3,6,
Q604518,6,Dusky Myzomela
Q13592372,6,Dissonus inaequalis
Q1887786,6,Acrochordus arafurae
https://en.wikipedia.org/wiki/Passalidae,6,
Q305815,6,Comanche Springs pupfish
https://ar.wikipedia.org/wiki/%D8%B9%D9%83%D9%88%D8%A8,6,
Q15483264,6,Palicourea angustifolia
Q2530393,6,Sason hirsutum
https://de.wikipedia.org/wiki/Goldfisch,6,
Q20722309,6,Physocephalus sexalatus
Q7576846,6,Sphyradium doliolum
Q939120,6,Pycroft's Petrel
Q47460912,6,Austramathes fortis
Q2733808,6,Saturnius maurepasi
Q29290892,6,Sargassum sinicola
Q309279,6,Chipola slabshell
https://fr.wikipedia.org/wiki/Hamster,6,
Q1633952,6,Longitarsus ochroleucus
Q1083045,6,Flightless dung beetle
https://en.wikipedia.org/wiki/Chlorella_vulgaris,6,
https://en.wikipedia.org/wiki/Yellow-breasted_chat,6,
https://fi.wikipedia.org/wiki/Turpa,6,
https://en.wikipedia.org/wiki/Blanford%27s_bat,6,
Q1339663,6,Philippine pangolin
https://tr.wikipedia.org/wiki/Hamsi,6,
Q1541137,6,Eastern Towhee
Q1280555,6,Echinopsis ferox
Q159180,6,Streptocarpus
Q3726845,6,Chinese White-browed Rosefinch
Q1316516,6,African Grey Flycatcher
https://en.wikipedia.org/wiki/Cleome_serrulata,6,
https://en.wikipedia.org/wiki/Trypanosoma_cruzi,6,
Q10646096,6,Puccinia caricina
Q721002,6,Haplochromis plagiodon
Q3178684,6,Neolepidapedoides macrum
Q11092850,6,Rhododendron nuttallii
Q25606,6,Macaria brunneata
https://ja.wikipedia.org/wiki/%E3%83%9E%E3%83%A1%E3%82%AC%E3%82%AD,6,
Q305181,6,Slender Chub
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%AD%E3%82%AE%E3%82%B9,6,
https://fr.wikipedia.org/wiki/Dermatobia_hominis,6,
https://fr.wikipedia.org/wiki/Triticale,6,
Q1262047,6,Grey-backed Hawk
Q948918,6,Black-headed Bee-eater
Q1625573,6,Kalanchoe laetivirens
https://en.wikipedia.org/wiki/Bergenia,6,
Q5219581,6,Parsonsia
Q1830675,6,Large myotis
https://en.wikipedia.org/wiki/Banksia_dentata,6,
https://en.wikipedia.org/wiki/Lycium_barbarum,6,
https://en.wikipedia.org/wiki/Cetti%27s_warbler,6,
Q14872468,6,Megasoma anubis
Q910797,6,Rufous-throated Honeyeater
Q5475269,6,Pelasgus prespensis
Q27075865,6,Spinus dominicensis
https://id.wikipedia.org/wiki/Teri,6,
Q976896,6,Acantholimon
https://es.wikipedia.org/wiki/Pteropus,6,
https://nl.wikipedia.org/wiki/Knoppergalwesp,6,
https://en.wikipedia.org/wiki/Oncorhynchus_masou_formosanus,6,
Q302464,6,Spotted seabass
Q40635434,6,Podocotyloides brevis
Q1965518,6,Steringotrema rotundum
Q2211862,6,Terrestrial Splayfoot Salamander
https://en.wikipedia.org/wiki/Arenavirus,6,
Q2133716,6,Coleocentrus excitator
Q1594520,6,Black mountain salamander
Q1093671,6,Bonnetia roraimae
https://id.wikipedia.org/wiki/Pegar,6,
https://fr.wikipedia.org/wiki/Ciboule,6,
Q1382553,6,Leistus spinibarbis
https://en.wikipedia.org/wiki/Atractaspis_engaddensis,6,
Q13648261,6,Sphodrus leucophthalmus
Q1290811,6,Spilosoma
https://ja.wikipedia.org/wiki/%E3%83%8D%E3%82%BA%E3%83%9F%E3%82%A4%E3%83%AB%E3%82%AB,6,
https://es.wikipedia.org/wiki/Contopus_cooperi,6,
https://de.wikipedia.org/wiki/Rote_Bete,6,
Q6812337,6,Pleurotus australis
https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D1%80%D0%B0_(%D1%80%D0%B0%D1%81%D1%82%D0%B5%D0%BD%D0%B8%D0%B5),6,
Q1225456,6,Suillus mediterraneensis
Q15381583,6,Dendrophthoe glabrescens
https://en.wikipedia.org/wiki/Plains_zebra,6,
Q917114,6,Buff-bellied Tanager
https://ja.wikipedia.org/wiki/%E5%8F%A4%E9%A1%8E%E9%A1%9E,6,
https://pt.wikipedia.org/wiki/Emerita_brasiliensis,6,
https://en.wikipedia.org/wiki/Mississippi_kite,6,
https://en.wikipedia.org/wiki/Pentaceraster_cumingi,6,
https://en.wikipedia.org/wiki/Tragopogon_dubius,6,
Q1271188,6,Henna-capped Foliage-gleaner
https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%B0%D0%B4%D0%B0%D0%BC%D0%B8%D1%8F,6,
Q2326042,6,Scopelarchus michaelsarsi
https://ja.wikipedia.org/wiki/%E3%82%A6%E3%82%AA%E3%83%8E%E3%82%B3%E3%83%90%E3%83%B3,6,
https://en.wikipedia.org/wiki/Vine_weevil,6,
Q1342660,6,Cryosophila nana
Q927603,6,Lefua echigonia
Q113218,6,Mourning Collared Dove
https://en.wikipedia.org/wiki/Lachesis_(genus),6,
Q1943915,6,Hyalinobatrachium chirripoi
https://ar.wikipedia.org/wiki/%D9%81%D9%87%D8%AF,6,
Q1807141,6,Ptychohyla legleri
Q14506247,6,Tricorythus
https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A3%E3%82%B3%E3%82%A6%E3%82%B8%E3%82%AB,6,
https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%AB%E3%82%AA%E3%82%AC%E3%82%BB,6,
https://en.wikipedia.org/wiki/Hyporthodus_nigritus,6,
Q558246,6,Chinese pipistrelle
Q2226110,6,Rufous-browed flycatcher
https://de.wikipedia.org/wiki/Eulen,6,
Q1839265,6,Golfingia muricaudata
https://de.wikipedia.org/wiki/Pflaume,6,
Q2709633,6,Penicillus
Q15542860,6,Stylosanthes biflora
https://ja.wikipedia.org/wiki/%E3%82%B7%E3%82%B8%E3%83%9F%E3%83%81%E3%83%A7%E3%82%A6%E7%A7%91,6,
https://es.wikipedia.org/wiki/Psilorhinus_morio,6,
https://es.wikipedia.org/wiki/Falco_deiroleucus,6,
Q5556901,6,Odontesthes humensis
Q45808,6,Aloe mandotoensis
Q4454391,6,Pristimantis percultus
https://en.wikipedia.org/wiki/Jamaican_fruit_bat,6,
Q2201445,6,Coryphaenoides delsolari
https://fr.wikipedia.org/wiki/Monetaria_moneta,6,
Q1045130,6,Cynoglossus lida
https://es.wikipedia.org/wiki/Dromiciops_gliroides,6,
https://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%AD%E3%83%88%E3%82%AD,6,
https://en.wikipedia.org/wiki/Oxalis_corniculata,6,
https://es.wikipedia.org/wiki/Ovibos_moschatus,6,
https://es.wikipedia.org/wiki/Callinectes_sapidus,6,
Q1102715,6,Securicula gora
Q2049866,6,Zoramia viridiventer
Q311137,6,Crateva
Q21352687,6,Colymbus Linnaeus
https://en.wikipedia.org/wiki/Odisha_cleistantha,6,
Q3192302,6,Lamellodiscus caballeroi
Q1829526,6,Cadorna's pipistrelle
Q1645383,6,Araneus albotriangulus
https://ja.wikipedia.org/wiki/%E3%82%A6%E3%82%B1%E3%82%B0%E3%83%81%E3%83%8E%E3%83%9B%E3%82%BD%E3%83%9F%E3%82%AA%E3%83%8A%E3%82%AC%E3%83%8E%E3%82%AA%E3%82%AD%E3%83%8A%E3%83%8F%E3%82%AE,6,
Q2044040,6,Bluntnose darter
https://ja.wikipedia.org/wiki/%E3%83%AA%E3%83%B3%E3%83%89%E3%82%A6%E7%9B%AE,6,
Q1262798,6,Bar-bellied Woodpecker
https://nl.wikipedia.org/wiki/Spongiforma_squarepantsii,6,
Q2668333,6,Grey Pileated Finch
https://ja.wikipedia.org/wiki/%E3%83%9F%E3%82%B7%E3%82%B7%E3%83%83%E3%83%94%E3%83%8B%E3%82%AA%E3%82%A4%E3%82%AC%E3%83%A1,6,
https://it.wikipedia.org/wiki/Sardina_pilchardus,6,
https://en.wikipedia.org/wiki/Kikiki,6,
Q2057563,6,Wamba congener
Q15089946,6,Aporostylis bifolia
https://en.wikipedia.org/wiki/Convolvulaceae,6,
Q59917,6,Paraliparis garmani
Q7321133,6,Rhododendron facetum
https://en.wikipedia.org/wiki/Corymbia_ficifolia,6,
Q2492384,6,Peprilus medius
https://es.wikipedia.org/wiki/Gelochelidon_nilotica,6,
Q650334,6,Restless Flycatcher
Q2323979,6,Triacanthinella tripathii
Q1377636,6,Rusina ferruginea
Q48271,6,Aglaia saltatorum
Q11144110,6,Rhododendron hemsleyanum
Q109341139,6,Semilagenta hilli
Q307332,6,Coccymys albidens
Q15736337,6,Tychius picirostris
https://pt.wikipedia.org/wiki/Anan%C3%A1s,6,
Q5024815,6,Myosaccium ecaude
Q4667943,6,Abisara neavei
https://en.wikipedia.org/wiki/Tabanus_nigrovittatus,6,
Q1045174,6,Siberian Grouse
Q3117574,6,White-winged Tanager
Q2041647,6,Hoplopagrus guentherii
Q1983518,6,Lophiodes kempi
Q1763412,6,Luzon Cordillera Forest Mouse
https://en.wikipedia.org/wiki/Syzygium,6,
Q997687,6,Tahiti Sandpiper
Q994619,6,Japanese spurdog
Q3243995,6,Canthigaster coronata
https://en.wikipedia.org/wiki/Kelp_greenling,6,
Q2225831,6,California Thrasher
https://de.wikipedia.org/wiki/Pappelschw%C3%A4rmer,6,
Q15707756,6,Actornithophilus paludosus
https://pt.wikipedia.org/wiki/Cachorro-vinagre,6,
Q33141,6,Phoenicolacerta laevis
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%82%AA%E3%82%B8%E3%82%B7%E3%82%AE,6,
Q2292362,6,Gyrodactylus proterorhini
https://id.wikipedia.org/wiki/Temu_lawak,6,
Q2729475,6,Blue-fronted Robin
https://en.wikipedia.org/wiki/Western_marsh_harrier,6,
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%AA%E3%83%AA%E3%83%9F%E3%83%9F%E3%82%BA,6,
Q1302555,6,Sooty Ant Tanager
https://es.wikipedia.org/wiki/Megascops_guatemalae,6,
https://en.wikipedia.org/wiki/Measles_morbillivirus,6,
https://en.wikipedia.org/wiki/Impatiens_balsamina,6,
Q944445,6,Chestnut Seedeater
Q1824896,6,Thamnaconus septentrionalis
Q1306331,6,Chat Flycatcher
https://en.wikipedia.org/wiki/Yellow-banded_poison_dart_frog,6,
https://es.wikipedia.org/wiki/Timon_lepidus,6,
Q311397,6,Salmo rhodanensis
https://en.wikipedia.org/wiki/Great_evening_bat,6,
Q14505470,6,Phaenocarpa
https://es.wikipedia.org/wiki/Pimenta_dioica,6,
https://es.wikipedia.org/wiki/Ortalis_leucogastra,6,
Q26359,6,Checkerboard worm lizard
Q39529,6,Picea brachytyla
https://ja.wikipedia.org/wiki/%E3%83%84%E3%83%A1%E3%83%AC%E3%83%B3%E3%82%B2,6,
Q250490,6,greater yellow-headed vulture
Q2889018,6,Oak Titmouse
https://id.wikipedia.org/wiki/Bayam,6,
Q3713877,6,Leucosyrinx subgrundifera
Q15401354,6,Conostegia subcrustulata
Q302584,6,Lesser ghost bat
Q1307799,6,Conus stercusmuscarum
https://de.wikipedia.org/wiki/Schefflera,6,
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%AB%E5%8F%A4%E7%B4%B0%E8%8F%8C,6,
Q15316879,6,Anigozanthos viridis
https://es.wikipedia.org/wiki/Psaltriparus_minimus,6,
Q2045431,6,Pachycereus fulviceps
Q1346414,6,Palenque poison frog
Q3314670,6,Black-chested sparrow
Q10915813,6,Rhododendron rubropilosum
Q27969053,6,Oreopeleia
https://en.wikipedia.org/wiki/Calvatia_booniana,6,
https://pl.wikipedia.org/wiki/Pandka_ruda,6,
Q22003908,6,Rallus obsoletus
Q10474618,6,Diuraphis frequens
Q1270607,6,Line-fronted Canastero
Q790689,6,Brown-cheeked Hornbill
Q15840619,6,Planococcus
Q1269665,6,Myrmotherula multostriata
Q3455556,6,Psettodes belcheri
Q498873,6,Haplochromis heusinkveldi
https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A0%E3%83%8A%E3%83%BC%E3%82%AB%E3%82%B9,6,
Q13449624,6,Callistoctopus ornatus
https://id.wikipedia.org/wiki/Zinia,6,
Q969645,6,Dundocera fagei
Q1922454,6,Mesocyclops leuckarti
https://en.wikipedia.org/wiki/Nasturtium_(genus),6,
https://en.wikipedia.org/wiki/Least_chipmunk,6,
https://en.wikipedia.org/wiki/Phialemonium_obovatum,6,
Q2329399,6,Squalonchocotyle antarctica
https://en.wikipedia.org/wiki/Eastern_deer_mouse,6,
Q931633,6,Striped Woodcreeper
Q1359222,6,Aphelia viburnana
Q2657345,6,Siganus niger
Q24697,6,Pradosia atroviolacea
https://en.wikipedia.org/wiki/Arripis_trutta,6,
https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A7%E3%83%95%E3%83%AD%E3%82%A4%E3%83%8D%E3%82%B3,6,
Q10785358,6,Van Hasselt's Sunbird
https://en.wikipedia.org/wiki/Pacific_parrotlet,6,
https://en.wikipedia.org/wiki/Dibbler,6,
Q1049505,6,Bar-breasted Firefinch
Q3079957,6,Fountainea ryphea
Q3140061,6,Chupadera springsnail
Q2244695,6,Micrixalus kottigeharensis
https://nl.wikipedia.org/wiki/Rhinovirus,6,
https://es.wikipedia.org/wiki/Egretta_garzetta,6,
https://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%8A%E3%83%85%E3%83%AB,6,
https://en.wikipedia.org/wiki/Eudocima_phalonia,6,
https://de.wikipedia.org/wiki/Teufelszunge,6,
Q1268140,6,Scalloped Woodcreeper
https://ja.wikipedia.org/wiki/%E3%83%9F%E3%83%AB%E3%82%AF%E3%83%98%E3%83%93,6,
https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BD%D1%83%D0%BB,6,
Q1827646,6,Perinereis nuntia
Q27907725,6,Melloria quoyi
Q20679077,6,Khostalestes
Q1387321,6,Cynometra travancorica
https://es.wikipedia.org/wiki/Pouteria_lucuma,6,
https://en.wikipedia.org/wiki/Artocarpus_hirsutus,6,
Q304325,6,Cordulegaster trinacriae
Q1266469,6,Paramo Ground Tyrant
Q10462977,6,Ctenophthalmus
https://es.wikipedia.org/wiki/Trigonella_foenum-graecum,6,
Q1585962,6,Grey-collared Oriole
https://simple.wikipedia.org/wiki/Pilot_fish,6,
https://en.wikipedia.org/wiki/Tapinoma_melanocephalum,6,
https://es.wikipedia.org/wiki/Dumetella_carolinensis,6,
Q1605390,6,Conus derrubado
Q2398939,6,Cubiceps pauciradiatus
Q1588972,6,Barratt's Warbler
Q15528949,6,Xeroderris stuhlmannii
https://en.wikipedia.org/wiki/Rhabdophis_tigrinus,6,
https://en.wikipedia.org/wiki/Sacculina_carcini,6,
Q73950,6,Grey-throated Ibon
https://es.wikipedia.org/wiki/Columbina_inca,6,
https://en.wikipedia.org/wiki/Xylaria_hypoxylon,6,
https://en.wikipedia.org/wiki/Austroplatypus_incompertus,6,
https://en.wikipedia.org/wiki/Stapelia,6,
Q1853124,6,Euryhaliotrema fastigatum
Q3309605,6,Monochoria
https://de.wikipedia.org/wiki/Theraphosa_blondi,6,
Q61884937,6,Eudistoma psammion
Q1761454,6,Verreaux's Mouse
Q1623596,6,Procambarus rathbunae
Q3727652,6,Chinese Leaf Warbler
https://en.wikipedia.org/wiki/Fischer%27s_turaco,6,
Q2073022,6,Euryhaliotrema tubocirrus
Q1831282,6,Sierra Leone Free-tailed Bat
Q2075933,6,Tetraonchoides paradoxus
https://en.wikipedia.org/wiki/Winghead_shark,6,
Q1866072,6,Cynoscion similis
Q1262585,6,Olive-green Tyrannulet
Q1261035,6,Allpahuayo Antbird
https://en.wikipedia.org/wiki/Kob,6,
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%82%B8%E3%83%8E%E3%82%AD,6,
https://en.wikipedia.org/wiki/Fiordland_penguin,6,
https://en.wikipedia.org/wiki/Keel-billed_toucan,6,
https://en.wikipedia.org/wiki/Orchis,6,
Q2935762,6,Leptomazocraes trispina
Q1945631,6,Euchloe simplonia
https://es.wikipedia.org/wiki/Nyctibius_jamaicensis,6,
https://en.wikipedia.org/wiki/Jacobin_(hummingbird),6,
Q1923053,6,São Tomé Paradise Flycatcher
https://en.wikipedia.org/wiki/Coleus_barbatus,6,
Q5481104,6,Wallengren's Copper
Q901952,6,Blue-masked Leafbird
Q2207503,6,Chrysiptera annulata
Q50730911,6,Molinostrongylus skrjabini
Q41133,6,giant forest genet
https://nl.wikipedia.org/wiki/Vaantjesboom,6,
Q14566707,6,Spartium
https://en.wikipedia.org/wiki/Scarlet_dragonfly,6,
Q1831252,6,Tethya seychellensis
https://en.wikipedia.org/wiki/Doto_(gastropod),6,
Q136164,6,Amphilophus lyonsi
Q2110329,6,Scotopteryx mucronata
https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%83%D0%B3%D0%B0_(%D1%80%D1%8B%D0%B1%D0%B0),6,
Q1264307,6,Golden-tailed Parrotlet
Q3302901,6,Oreoglanis siamensis
https://en.wikipedia.org/wiki/Boswellia,6,
Q2788898,6,Melamphaes lugubris
Q333684,6,Haplochromis cassius
Q1817590,6,Phoreiobothrium exceptum
Q15532283,6,Cyperus filipes
https://en.wikipedia.org/wiki/Scutellaria,6,
https://es.wikipedia.org/wiki/Macadamia,6,
https://es.wikipedia.org/wiki/Vipera_aspis,6,
Q882639,6,Nanochromis parilus
Q1187772,6,Yellow-legged Pigeon
https://en.wikipedia.org/wiki/Trigonella_caerulea,6,
https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%A9%E3%83%89,6,
Q2240946,6,Paracaesio stonei
Q1267000,6,Bolivian Tyrannulet
Q427960,6,Stigmella plagicolella
https://en.wikipedia.org/wiki/Allocasuarina_luehmannii,6,
https://de.wikipedia.org/wiki/Bittermelone,6,
Q3252752,6,Calamus leucosteus
Q2616799,6,Narrowtail catshark
https://de.wikipedia.org/wiki/St%C3%A4ngelkohl,6,
Q3913738,6,Anonychomyrma gilberti
https://es.wikipedia.org/wiki/Ardea_cinerea,6,
Q2242303,6,Larche Ringlet
Q1342651,6,Dypsis pembana
Q20848,6,Ansellia africana
Q109369109,6,Gyraria
https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%AB%E3%83%93%E3%82%A2%E3%83%BB%E3%83%87%E3%82%A3%E3%83%93%E3%83%8E%E3%83%A9%E3%83%A0,6,
Q594687,6,Afrotis afraoides
Q13431495,6,Austramathes purpurea
Q1310968,6,Striated Fieldwren
Q890301,6,Basketweave cusk-eel
https://en.wikipedia.org/wiki/Central_bearded_dragon,6,
Q6431932,6,Parastegophilus maculatus
Q3205676,6,Rhododendron bureavii
Q309099,6,Mendoza tuco-tuco
Q2345372,6,Stephanostomum madhaviae
Q2212262,6,Round-tongued floating frog
Q14195904,6,Ptereleotris helenae
Q2116110,6,Acheilognathus cyanostigma
Q5034068,6,Mobula rochebrunei
Q1315083,6,Cepphis advenaria
https://en.wikipedia.org/wiki/Grapsus_grapsus,6,
Q195727,6,Scaly-bellied Woodpecker
Q1269968,6,Sooty-capped Hermit
